chr	start	end	gene	score	strand	line1_count
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113240583	113242110	ANK2	0	+	0
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113242209	113249763	ANK2	0	+	1
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113264896	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113249862	113255734	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113264896	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113255932	113258049	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258148	113258312	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113258411	113264896	ANK2	0	+	0
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113264995	113274451	ANK2	0	+	3
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113274649	113277836	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113282674	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113277935	113278459	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
chr4	113278558	113282674	ANK2	0	+	0
