chr	start	end	gene	score	strand	line1_count
chrX	40591365	40597248	ATP6AP2	0	+	12
chrX	40591365	40597526	ATP6AP2	0	+	12
chrX	40591365	40597248	ATP6AP2	0	+	12
chrX	40591365	40597248	ATP6AP2	0	+	12
chrX	40591365	40598680	ATP6AP2	0	+	12
chrX	40591365	40597248	ATP6AP2	0	+	12
chrX	40591365	40598680	ATP6AP2	0	+	12
chrX	40591365	40597526	ATP6AP2	0	+	12
chrX	40591365	40597248	ATP6AP2	0	+	12
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597344	40597526	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40597664	40598680	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599648	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599606	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40598734	40599591	ATP6AP2	0	+	0
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600761	ATP6AP2	0	+	2
chrX	40599741	40600781	ATP6AP2	0	+	2
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605563	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605563	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	40600881	40605563	ATP6AP2	0	+	8
chrX	40600881	40605560	ATP6AP2	0	+	8
chrX	47142440	47142583	NDUFB11	0	-	0
chrX	47142440	47142613	NDUFB11	0	-	0
chrX	47142440	47142613	NDUFB11	0	-	0
chrX	47142440	47142613	NDUFB11	0	-	0
chrX	47142737	47144472	NDUFB11	0	-	0
chrX	47142744	47144472	NDUFB11	0	-	0
chrX	47142744	47144472	NDUFB11	0	-	0
chrX	47142744	47144472	NDUFB11	0	-	0
chrX	47142744	47144482	NDUFB11	0	-	0
chrX	47190950	47198802	UBA1	0	+	0
chrX	47194024	47198802	UBA1	0	+	0
chrX	47198919	47199047	UBA1	0	+	0
chrX	47198919	47199047	UBA1	0	+	0
chrX	47199106	47199208	UBA1	0	+	0
chrX	47199106	47199208	UBA1	0	+	0
chrX	47199377	47199479	UBA1	0	+	0
chrX	47199377	47199479	UBA1	0	+	0
chrX	47199614	47200893	UBA1	0	+	0
chrX	47199614	47200893	UBA1	0	+	0
chrX	47201000	47201275	UBA1	0	+	0
chrX	47201000	47201275	UBA1	0	+	0
chrX	47201366	47201477	UBA1	0	+	0
chrX	47201366	47201477	UBA1	0	+	0
chrX	47201610	47202155	UBA1	0	+	0
chrX	47201610	47202155	UBA1	0	+	0
chrX	47202253	47202357	UBA1	0	+	0
chrX	47202253	47202357	UBA1	0	+	0
chrX	47202504	47202637	UBA1	0	+	0
chrX	47202504	47202637	UBA1	0	+	0
chrX	47202814	47202942	UBA1	0	+	0
chrX	47202814	47202942	UBA1	0	+	0
chrX	47203047	47203133	UBA1	0	+	0
chrX	47203047	47203133	UBA1	0	+	0
chrX	47203214	47203540	UBA1	0	+	0
chrX	47203214	47203540	UBA1	0	+	0
chrX	47203696	47205947	UBA1	0	+	0
chrX	47203696	47205947	UBA1	0	+	0
chrX	47206113	47206247	UBA1	0	+	0
chrX	47206113	47206247	UBA1	0	+	0
chrX	47206444	47209622	UBA1	0	+	3
chrX	47206444	47209622	UBA1	0	+	3
chrX	47209687	47209927	UBA1	0	+	0
chrX	47209687	47209927	UBA1	0	+	0
chrX	47209687	47209927	UBA1	0	+	0
chrX	47210123	47210841	UBA1	0	+	0
chrX	47210123	47210841	UBA1	0	+	0
chrX	47210123	47210841	UBA1	0	+	0
chrX	47210916	47211035	UBA1	0	+	0
chrX	47210916	47211035	UBA1	0	+	0
chrX	47210916	47211035	UBA1	0	+	0
chrX	47211225	47212423	UBA1	0	+	0
chrX	47211225	47212423	UBA1	0	+	0
chrX	47211225	47212423	UBA1	0	+	0
chrX	47212512	47212770	UBA1	0	+	0
chrX	47212512	47212770	UBA1	0	+	0
chrX	47212512	47212770	UBA1	0	+	0
chrX	47212863	47212989	UBA1	0	+	0
chrX	47212863	47212989	UBA1	0	+	0
chrX	47212863	47212989	UBA1	0	+	0
chrX	47213181	47214326	UBA1	0	+	0
chrX	47213181	47214326	UBA1	0	+	0
chrX	47213181	47214326	UBA1	0	+	0
chrX	47214428	47214536	UBA1	0	+	0
chrX	47214428	47214536	UBA1	0	+	0
chrX	47214428	47214536	UBA1	0	+	0
chrX	47214637	47214793	UBA1	0	+	0
chrX	47214637	47214793	UBA1	0	+	0
chrX	47214637	47214793	UBA1	0	+	0
chrX	47233219	47239069	USP11	0	+	8
chrX	47233219	47239069	USP11	0	+	8
chrX	47239179	47239350	USP11	0	+	0
chrX	47239179	47239350	USP11	0	+	0
chrX	47239481	47239789	USP11	0	+	0
chrX	47239481	47239789	USP11	0	+	0
chrX	47239907	47240304	USP11	0	+	0
chrX	47239907	47240304	USP11	0	+	0
chrX	47240450	47240586	USP11	0	+	0
chrX	47240450	47240586	USP11	0	+	0
chrX	47240648	47240773	USP11	0	+	0
chrX	47240648	47240773	USP11	0	+	0
chrX	47240876	47241276	USP11	0	+	0
chrX	47240876	47241276	USP11	0	+	0
chrX	47241450	47241540	USP11	0	+	0
chrX	47241450	47241540	USP11	0	+	0
chrX	47241699	47242081	USP11	0	+	0
chrX	47241699	47242081	USP11	0	+	0
chrX	47242306	47242438	USP11	0	+	0
chrX	47242306	47242438	USP11	0	+	0
chrX	47242522	47242625	USP11	0	+	0
chrX	47242522	47242625	USP11	0	+	0
chrX	47242720	47243395	USP11	0	+	0
chrX	47242720	47243395	USP11	0	+	0
chrX	47243602	47244497	USP11	0	+	0
chrX	47243602	47244497	USP11	0	+	0
chrX	47244550	47244681	USP11	0	+	0
chrX	47244550	47244681	USP11	0	+	0
chrX	47244924	47245015	USP11	0	+	0
chrX	47244924	47245015	USP11	0	+	0
chrX	47245086	47245369	USP11	0	+	0
chrX	47245086	47245369	USP11	0	+	0
chrX	47245482	47247071	USP11	0	+	1
chrX	47245482	47247071	USP11	0	+	1
chrX	47247221	47247303	USP11	0	+	0
chrX	47247221	47247303	USP11	0	+	0
chrX	47247419	47247610	USP11	0	+	0
chrX	47247419	47247610	USP11	0	+	0
chrX	47247699	47247792	USP11	0	+	0
chrX	47247699	47247792	USP11	0	+	0
chrX	47561251	47562908	ARAF	0	+	0
chrX	47561251	47562908	ARAF	0	+	0
chrX	47563063	47563225	ARAF	0	+	0
chrX	47563063	47563225	ARAF	0	+	0
chrX	47563329	47564796	ARAF	0	+	0
chrX	47563329	47564796	ARAF	0	+	0
chrX	47564899	47564984	ARAF	0	+	0
chrX	47564899	47564984	ARAF	0	+	0
chrX	47565139	47565251	ARAF	0	+	0
chrX	47565139	47565251	ARAF	0	+	0
chrX	47565350	47566638	ARAF	0	+	0
chrX	47566780	47566883	ARAF	0	+	0
chrX	47566911	47566985	ARAF	0	+	0
chrX	47567131	47567229	ARAF	0	+	0
chrX	47567432	47568717	ARAF	0	+	0
chrX	47568894	47568986	ARAF	0	+	0
chrX	47569033	47569538	ARAF	0	+	0
chrX	47569657	47569892	ARAF	0	+	0
chrX	47570024	47570877	ARAF	0	+	0
chrX	47571012	47571322	ARAF	0	+	0
chrX	47636927	47637012	ELK1	0	-	0
chrX	47636927	47637012	ELK1	0	-	0
chrX	47636927	47637012	ELK1	0	-	0
chrX	47637052	47639278	ELK1	0	-	0
chrX	47637114	47637750	ELK1	0	-	0
chrX	47637114	47637750	ELK1	0	-	0
chrX	47638182	47638894	ELK1	0	-	0
chrX	47638182	47638894	ELK1	0	-	0
chrX	47639338	47641231	ELK1	0	-	1
chrX	47639338	47641231	ELK1	0	-	1
chrX	47639338	47641231	ELK1	0	-	1
chrX	47641475	47650422	ELK1	0	-	0
chrX	47641475	47649920	ELK1	0	-	0
chrX	47641475	47649920	ELK1	0	-	0
chrX	47650026	47650422	ELK1	0	-	0
chrX	47650026	47650422	ELK1	0	-	0
chrX	48597614	48597957	WDR13	0	+	0
chrX	48598037	48598716	WDR13	0	+	0
chrX	48598037	48598716	WDR13	0	+	0
chrX	48598957	48599352	WDR13	0	+	0
chrX	48598957	48599352	WDR13	0	+	0
chrX	48599462	48599586	WDR13	0	+	0
chrX	48599462	48599586	WDR13	0	+	0
chrX	48599717	48600318	WDR13	0	+	0
chrX	48599717	48600318	WDR13	0	+	0
chrX	48600626	48601783	WDR13	0	+	0
chrX	48600626	48601783	WDR13	0	+	0
chrX	48601964	48602064	WDR13	0	+	0
chrX	48601964	48602064	WDR13	0	+	0
chrX	48602206	48604271	WDR13	0	+	0
chrX	48602206	48604271	WDR13	0	+	0
chrX	48604390	48604847	WDR13	0	+	0
chrX	48604390	48604847	WDR13	0	+	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48893817	48893899	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894010	48894096	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48894225	48895037	TIMM17B	0	-	0
chrX	48895101	48895351	TIMM17B	0	-	0
chrX	48895101	48896758	TIMM17B	0	-	0
chrX	48895101	48895351	TIMM17B	0	-	0
chrX	48895101	48896758	TIMM17B	0	-	0
chrX	48895101	48896737	TIMM17B	0	-	0
chrX	48895101	48895351	TIMM17B	0	-	0
chrX	48895454	48896758	TIMM17B	0	-	0
chrX	48895501	48896758	TIMM17B	0	-	0
chrX	48895501	48896758	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48896858	48897723	TIMM17B	0	-	0
chrX	48897821	48898066	TIMM17B	0	-	0
chrX	48897821	48898066	TIMM17B	0	-	0
chrX	48922910	48923136	OTUD5	0	-	0
chrX	48923295	48923632	OTUD5	0	-	0
chrX	48923295	48923632	OTUD5	0	-	0
chrX	48923295	48923632	OTUD5	0	-	0
chrX	48923295	48923632	OTUD5	0	-	0
chrX	48923746	48923850	OTUD5	0	-	0
chrX	48923746	48923850	OTUD5	0	-	0
chrX	48923746	48923850	OTUD5	0	-	0
chrX	48923746	48923850	OTUD5	0	-	0
chrX	48924052	48925846	OTUD5	0	-	0
chrX	48924052	48925846	OTUD5	0	-	0
chrX	48924052	48925846	OTUD5	0	-	0
chrX	48924052	48925846	OTUD5	0	-	0
chrX	48926050	48934463	OTUD5	0	-	10
chrX	48926050	48934463	OTUD5	0	-	10
chrX	48926050	48934463	OTUD5	0	-	10
chrX	48926050	48934463	OTUD5	0	-	10
chrX	48934612	48934710	OTUD5	0	-	0
chrX	48934612	48934710	OTUD5	0	-	0
chrX	48934612	48934695	OTUD5	0	-	0
chrX	48934612	48934710	OTUD5	0	-	0
chrX	48934867	48934953	OTUD5	0	-	0
chrX	48934867	48934953	OTUD5	0	-	0
chrX	48934867	48934953	OTUD5	0	-	0
chrX	48934867	48934953	OTUD5	0	-	0
chrX	48935018	48944189	OTUD5	0	-	1
chrX	48935018	48944189	OTUD5	0	-	1
chrX	48935018	48944189	OTUD5	0	-	1
chrX	48935018	48944189	OTUD5	0	-	1
chrX	48944283	48956976	OTUD5	0	-	1
chrX	48944283	48956976	OTUD5	0	-	1
chrX	48944283	48956976	OTUD5	0	-	1
chrX	48944283	48958231	OTUD5	0	-	1
chrX	49030601	49031396	TFE3	0	-	0
chrX	49031544	49033464	TFE3	0	-	0
chrX	49033540	49033725	TFE3	0	-	0
chrX	49033782	49034133	TFE3	0	-	0
chrX	49034251	49038009	TFE3	0	-	0
chrX	49038114	49038196	TFE3	0	-	0
chrX	49038442	49039106	TFE3	0	-	0
chrX	49039410	49040454	TFE3	0	-	0
chrX	49040568	49043110	TFE3	0	-	0
chrX	49113755	49113852	GPKOW	0	-	0
chrX	49113938	49115725	GPKOW	0	-	0
chrX	49115795	49115890	GPKOW	0	-	0
chrX	49116014	49116220	GPKOW	0	-	0
chrX	49116323	49117029	GPKOW	0	-	0
chrX	49117162	49117596	GPKOW	0	-	0
chrX	49117810	49119704	GPKOW	0	-	0
chrX	49119814	49122397	GPKOW	0	-	0
chrX	49122522	49122621	GPKOW	0	-	0
chrX	49122776	49123546	GPKOW	0	-	0
chrX	49235686	49237085	CCDC22	0	+	0
chrX	49237263	49242015	CCDC22	0	+	1
chrX	49242148	49242885	CCDC22	0	+	0
chrX	49242992	49243117	CCDC22	0	+	0
chrX	49243184	49243283	CCDC22	0	+	0
chrX	49243462	49246730	CCDC22	0	+	1
chrX	49246925	49247495	CCDC22	0	+	0
chrX	49247558	49247648	CCDC22	0	+	0
chrX	49247768	49248190	CCDC22	0	+	0
chrX	49248310	49248406	CCDC22	0	+	0
chrX	49248523	49248632	CCDC22	0	+	0
chrX	49248734	49248816	CCDC22	0	+	0
chrX	49248924	49249166	CCDC22	0	+	0
chrX	49249262	49249508	CCDC22	0	+	0
chrX	49249568	49249650	CCDC22	0	+	0
chrX	49249725	49250147	CCDC22	0	+	0
chrX	53380186	53380619	SMC1A	0	-	0
chrX	53380186	53380619	SMC1A	0	-	0
chrX	53380186	53380619	SMC1A	0	-	0
chrX	53380186	53380619	SMC1A	0	-	0
chrX	53380730	53381017	SMC1A	0	-	0
chrX	53380730	53381017	SMC1A	0	-	0
chrX	53380730	53381017	SMC1A	0	-	0
chrX	53380730	53381017	SMC1A	0	-	0
chrX	53381087	53382231	SMC1A	0	-	0
chrX	53381087	53382231	SMC1A	0	-	0
chrX	53381087	53382231	SMC1A	0	-	0
chrX	53381087	53382231	SMC1A	0	-	0
chrX	53382383	53382505	SMC1A	0	-	0
chrX	53382383	53382505	SMC1A	0	-	0
chrX	53382383	53382505	SMC1A	0	-	0
chrX	53382383	53382505	SMC1A	0	-	0
chrX	53382660	53383096	SMC1A	0	-	0
chrX	53382660	53383096	SMC1A	0	-	0
chrX	53382660	53383096	SMC1A	0	-	0
chrX	53382660	53383096	SMC1A	0	-	0
chrX	53383253	53394777	SMC1A	0	-	14
chrX	53383253	53394777	SMC1A	0	-	14
chrX	53383253	53394777	SMC1A	0	-	14
chrX	53383253	53394777	SMC1A	0	-	14
chrX	53394888	53396226	SMC1A	0	-	0
chrX	53394888	53396226	SMC1A	0	-	0
chrX	53394888	53396226	SMC1A	0	-	0
chrX	53394888	53396226	SMC1A	0	-	0
chrX	53396380	53396471	SMC1A	0	-	0
chrX	53396380	53396471	SMC1A	0	-	0
chrX	53396380	53396471	SMC1A	0	-	0
chrX	53396380	53396471	SMC1A	0	-	0
chrX	53396617	53399588	SMC1A	0	-	4
chrX	53396617	53399588	SMC1A	0	-	4
chrX	53396617	53399588	SMC1A	0	-	4
chrX	53396617	53399588	SMC1A	0	-	4
chrX	53399730	53403565	SMC1A	0	-	3
chrX	53399730	53403565	SMC1A	0	-	3
chrX	53399730	53403565	SMC1A	0	-	3
chrX	53399730	53403565	SMC1A	0	-	3
chrX	53403672	53403776	SMC1A	0	-	0
chrX	53403672	53403776	SMC1A	0	-	0
chrX	53403672	53403776	SMC1A	0	-	0
chrX	53403672	53403776	SMC1A	0	-	0
chrX	53403893	53405011	SMC1A	0	-	0
chrX	53403893	53405011	SMC1A	0	-	0
chrX	53403893	53405011	SMC1A	0	-	0
chrX	53403893	53405011	SMC1A	0	-	0
chrX	53405149	53405244	SMC1A	0	-	0
chrX	53405149	53405244	SMC1A	0	-	0
chrX	53405149	53405244	SMC1A	0	-	0
chrX	53405149	53405244	SMC1A	0	-	0
chrX	53405391	53405492	SMC1A	0	-	0
chrX	53405391	53405492	SMC1A	0	-	0
chrX	53405391	53405492	SMC1A	0	-	0
chrX	53405391	53405492	SMC1A	0	-	0
chrX	53405672	53405770	SMC1A	0	-	0
chrX	53405672	53405770	SMC1A	0	-	0
chrX	53405672	53405770	SMC1A	0	-	0
chrX	53405672	53405770	SMC1A	0	-	0
chrX	53405956	53409061	SMC1A	0	-	0
chrX	53405956	53409061	SMC1A	0	-	0
chrX	53405956	53409061	SMC1A	0	-	0
chrX	53405956	53409061	SMC1A	0	-	0
chrX	53409269	53409420	SMC1A	0	-	0
chrX	53409269	53409420	SMC1A	0	-	0
chrX	53409269	53409420	SMC1A	0	-	0
chrX	53409269	53409420	SMC1A	0	-	0
chrX	53409503	53411760	SMC1A	0	-	0
chrX	53409503	53411760	SMC1A	0	-	0
chrX	53409503	53411760	SMC1A	0	-	0
chrX	53409503	53411760	SMC1A	0	-	0
chrX	53411901	53411994	SMC1A	0	-	0
chrX	53411901	53411994	SMC1A	0	-	0
chrX	53411901	53411994	SMC1A	0	-	0
chrX	53411901	53414757	SMC1A	0	-	0
chrX	53412253	53412899	SMC1A	0	-	0
chrX	53412253	53412899	SMC1A	0	-	0
chrX	53412253	53412899	SMC1A	0	-	0
chrX	53413138	53413231	SMC1A	0	-	0
chrX	53413138	53413231	SMC1A	0	-	0
chrX	53413138	53413231	SMC1A	0	-	0
chrX	53413435	53414757	SMC1A	0	-	0
chrX	53413435	53414757	SMC1A	0	-	0
chrX	53413435	53414757	SMC1A	0	-	0
chrX	53414870	53414980	SMC1A	0	-	0
chrX	53414870	53414980	SMC1A	0	-	0
chrX	53414870	53414980	SMC1A	0	-	0
chrX	53414870	53414980	SMC1A	0	-	0
chrX	53415169	53421894	SMC1A	0	-	6
chrX	53415169	53422491	SMC1A	0	-	6
chrX	53415169	53421894	SMC1A	0	-	6
chrX	53415169	53421894	SMC1A	0	-	6
chrX	53422040	53422491	SMC1A	0	-	0
chrX	53422040	53422491	SMC1A	0	-	0
chrX	53533411	53534006	HUWE1	0	-	0
chrX	53533411	53534006	HUWE1	0	-	0
chrX	53533411	53534006	HUWE1	0	-	0
chrX	53533411	53534006	HUWE1	0	-	0
chrX	53534197	53534515	HUWE1	0	-	0
chrX	53534197	53534515	HUWE1	0	-	0
chrX	53534197	53534515	HUWE1	0	-	0
chrX	53534197	53534515	HUWE1	0	-	0
chrX	53534697	53535383	HUWE1	0	-	0
chrX	53534697	53535383	HUWE1	0	-	0
chrX	53534697	53535383	HUWE1	0	-	0
chrX	53534697	53535383	HUWE1	0	-	0
chrX	53535501	53536146	HUWE1	0	-	0
chrX	53535501	53536146	HUWE1	0	-	0
chrX	53535501	53536146	HUWE1	0	-	0
chrX	53535501	53536146	HUWE1	0	-	0
chrX	53536252	53536379	HUWE1	0	-	0
chrX	53536252	53536379	HUWE1	0	-	0
chrX	53536252	53536379	HUWE1	0	-	0
chrX	53536252	53536379	HUWE1	0	-	0
chrX	53536667	53537555	HUWE1	0	-	0
chrX	53536667	53537555	HUWE1	0	-	0
chrX	53536667	53537555	HUWE1	0	-	0
chrX	53536667	53537555	HUWE1	0	-	0
chrX	53537696	53538336	HUWE1	0	-	0
chrX	53537696	53538336	HUWE1	0	-	0
chrX	53537696	53538336	HUWE1	0	-	0
chrX	53537696	53538336	HUWE1	0	-	0
chrX	53538454	53538834	HUWE1	0	-	0
chrX	53538454	53538834	HUWE1	0	-	0
chrX	53538454	53538834	HUWE1	0	-	0
chrX	53538454	53539002	HUWE1	0	-	0
chrX	53539080	53539656	HUWE1	0	-	0
chrX	53539080	53539656	HUWE1	0	-	0
chrX	53539080	53539656	HUWE1	0	-	0
chrX	53539080	53539656	HUWE1	0	-	0
chrX	53539812	53542442	HUWE1	0	-	0
chrX	53539812	53542442	HUWE1	0	-	0
chrX	53539812	53542442	HUWE1	0	-	0
chrX	53539812	53542442	HUWE1	0	-	0
chrX	53542539	53543840	HUWE1	0	-	0
chrX	53542539	53543840	HUWE1	0	-	0
chrX	53542539	53543840	HUWE1	0	-	0
chrX	53542539	53543885	HUWE1	0	-	0
chrX	53543968	53544559	HUWE1	0	-	0
chrX	53543968	53544559	HUWE1	0	-	0
chrX	53543968	53544559	HUWE1	0	-	0
chrX	53543968	53544559	HUWE1	0	-	0
chrX	53544762	53545028	HUWE1	0	-	0
chrX	53544762	53545028	HUWE1	0	-	0
chrX	53544762	53545028	HUWE1	0	-	0
chrX	53544762	53545028	HUWE1	0	-	0
chrX	53545161	53546435	HUWE1	0	-	0
chrX	53545161	53546435	HUWE1	0	-	0
chrX	53545161	53546435	HUWE1	0	-	0
chrX	53545161	53546435	HUWE1	0	-	0
chrX	53546592	53546703	HUWE1	0	-	0
chrX	53546592	53546703	HUWE1	0	-	0
chrX	53546592	53546703	HUWE1	0	-	0
chrX	53546592	53546703	HUWE1	0	-	0
chrX	53546825	53547672	HUWE1	0	-	0
chrX	53546825	53547672	HUWE1	0	-	0
chrX	53546825	53547672	HUWE1	0	-	0
chrX	53546825	53547672	HUWE1	0	-	0
chrX	53548273	53548958	HUWE1	0	-	0
chrX	53548273	53548958	HUWE1	0	-	0
chrX	53548273	53548958	HUWE1	0	-	0
chrX	53548273	53548958	HUWE1	0	-	0
chrX	53549505	53550665	HUWE1	0	-	0
chrX	53549505	53550665	HUWE1	0	-	0
chrX	53549505	53550665	HUWE1	0	-	0
chrX	53549505	53550665	HUWE1	0	-	0
chrX	53550768	53550900	HUWE1	0	-	0
chrX	53550768	53550900	HUWE1	0	-	0
chrX	53550768	53550900	HUWE1	0	-	0
chrX	53550768	53550900	HUWE1	0	-	0
chrX	53551189	53551265	HUWE1	0	-	0
chrX	53551189	53551265	HUWE1	0	-	0
chrX	53551189	53551265	HUWE1	0	-	0
chrX	53551189	53551265	HUWE1	0	-	0
chrX	53551480	53552310	HUWE1	0	-	0
chrX	53551480	53552310	HUWE1	0	-	0
chrX	53551480	53552310	HUWE1	0	-	0
chrX	53551480	53552310	HUWE1	0	-	0
chrX	53552441	53552637	HUWE1	0	-	0
chrX	53552441	53552637	HUWE1	0	-	0
chrX	53552441	53552637	HUWE1	0	-	0
chrX	53552441	53552637	HUWE1	0	-	0
chrX	53552893	53554632	HUWE1	0	-	0
chrX	53552893	53554632	HUWE1	0	-	0
chrX	53552893	53554632	HUWE1	0	-	0
chrX	53552893	53554632	HUWE1	0	-	0
chrX	53554920	53557381	HUWE1	0	-	0
chrX	53554920	53557381	HUWE1	0	-	0
chrX	53554920	53557381	HUWE1	0	-	0
chrX	53554920	53557381	HUWE1	0	-	0
chrX	53557427	53558654	HUWE1	0	-	1
chrX	53557427	53558654	HUWE1	0	-	1
chrX	53557427	53558654	HUWE1	0	-	1
chrX	53557427	53558654	HUWE1	0	-	1
chrX	53558809	53558970	HUWE1	0	-	0
chrX	53558809	53558970	HUWE1	0	-	0
chrX	53558809	53558970	HUWE1	0	-	0
chrX	53558809	53558970	HUWE1	0	-	0
chrX	53559060	53559353	HUWE1	0	-	0
chrX	53559060	53559353	HUWE1	0	-	0
chrX	53559060	53559353	HUWE1	0	-	0
chrX	53559060	53559353	HUWE1	0	-	0
chrX	53559532	53560187	HUWE1	0	-	0
chrX	53559532	53560187	HUWE1	0	-	0
chrX	53559532	53560187	HUWE1	0	-	0
chrX	53559532	53560187	HUWE1	0	-	0
chrX	53560416	53561755	HUWE1	0	-	0
chrX	53560416	53561755	HUWE1	0	-	0
chrX	53560416	53561755	HUWE1	0	-	0
chrX	53560416	53561755	HUWE1	0	-	0
chrX	53561924	53562110	HUWE1	0	-	0
chrX	53561924	53562110	HUWE1	0	-	0
chrX	53561924	53562110	HUWE1	0	-	0
chrX	53561924	53562110	HUWE1	0	-	0
chrX	53562244	53562830	HUWE1	0	-	0
chrX	53562244	53562830	HUWE1	0	-	0
chrX	53562244	53562830	HUWE1	0	-	0
chrX	53562244	53562830	HUWE1	0	-	0
chrX	53562929	53563745	HUWE1	0	-	0
chrX	53562929	53563745	HUWE1	0	-	0
chrX	53562929	53563745	HUWE1	0	-	0
chrX	53562929	53563745	HUWE1	0	-	0
chrX	53563821	53564573	HUWE1	0	-	0
chrX	53563821	53564573	HUWE1	0	-	0
chrX	53563821	53564573	HUWE1	0	-	0
chrX	53563821	53564573	HUWE1	0	-	0
chrX	53564722	53565066	HUWE1	0	-	0
chrX	53564722	53565066	HUWE1	0	-	0
chrX	53564722	53565066	HUWE1	0	-	0
chrX	53564722	53565066	HUWE1	0	-	0
chrX	53565239	53568691	HUWE1	0	-	4
chrX	53565239	53568691	HUWE1	0	-	4
chrX	53565239	53568691	HUWE1	0	-	4
chrX	53565239	53568691	HUWE1	0	-	4
chrX	53568874	53569615	HUWE1	0	-	0
chrX	53568874	53569615	HUWE1	0	-	0
chrX	53568874	53569615	HUWE1	0	-	0
chrX	53568874	53569615	HUWE1	0	-	0
chrX	53569827	53573749	HUWE1	0	-	2
chrX	53569827	53573749	HUWE1	0	-	2
chrX	53569827	53573749	HUWE1	0	-	2
chrX	53569827	53573749	HUWE1	0	-	2
chrX	53573964	53575154	HUWE1	0	-	0
chrX	53573964	53575154	HUWE1	0	-	0
chrX	53573964	53575154	HUWE1	0	-	0
chrX	53573964	53575154	HUWE1	0	-	0
chrX	53575221	53575642	HUWE1	0	-	0
chrX	53575221	53575642	HUWE1	0	-	0
chrX	53575221	53575642	HUWE1	0	-	0
chrX	53575221	53575642	HUWE1	0	-	0
chrX	53575785	53576899	HUWE1	0	-	0
